label,name,c1,c2
1,23528,-5.9417e-07,-1.598833e-07
1,24262,-6.1197443e-07,-1.5937623e-07
1,24139,-5.462289e-07,-1.5924138e-07
1,24267,-5.8917396e-07,-1.5952722e-07
1,24389,-5.9360224e-07,-1.5930323e-07
1,23946,-5.4995405e-07,-1.5757229e-07
1,22474,-5.921425e-07,-1.5979111e-07
1,23981,-5.950234e-07,-1.593319e-07
1,24283,-5.939691e-07,-1.5936385e-07
1,24298,-6.002876e-07,-1.5961298e-07
1,23706,-5.9768513e-07,-1.594073e-07
1,23956,-5.7581354e-07,-1.5957136e-07
1,23142,-6.032004e-07,-1.5946091e-07
1,23536,-6.041248e-07,-1.5933122e-07
1,23533,-5.9638694e-07,-1.5983613e-07
1,24119,-5.469954e-07,-1.592194e-07
1,23724,-5.899052e-07,-1.593903e-07
1,24367,-5.9115786e-07,-1.593041e-07
1,23063,-5.9606157e-07,-1.5940236e-07
1,24339,-6.252098e-07,-1.5941431e-07
1,24050,-5.7227203e-07,-1.5939868e-07
1,23703,-5.976503e-07,-1.5937614e-07
1,24036,-5.9144753e-07,-1.598698e-07
1,24323,-6.1028504e-07,-1.5934573e-07
1,23906,-5.8922205e-07,-1.5931563e-07
1,22534,-5.9378624e-07,-1.5946598e-07
1,23908,-5.66367e-07,-1.5929182e-07
1,22527,-5.9075074e-07,-1.5965252e-07
1,24040,-5.8264163e-07,-1.5930635e-07
1,23701,-5.572973e-07,-1.5911986e-07
1,23938,-5.878913e-07,-1.5936102e-07
1,24057,-5.9405824e-07,-1.5937876e-07
1,23066,-5.9162454e-07,-1.5957566e-07
1,23263,-5.65044e-07,-1.5927559e-07
1,24141,-5.6692204e-07,-1.5932488e-07
1,23522,-5.8073164e-07,-1.5934184e-07
1,24343,-5.911641e-07,-1.5932095e-07
1,24292,-5.9620334e-07,-1.6047925e-07
1,23564,-5.9917033e-07,-1.5934354e-07
1,23992,-5.9391186e-07,-1.5939914e-07
1,23984,-5.920905e-07,-1.5967593e-07
1,24368,-5.922323e-07,-1.5961302e-07
1,24255,-6.0967625e-07,-1.5947609e-07
1,23531,-5.75905e-07,-1.5938853e-07
1,24170,-5.90985e-07,-1.5937792e-07
1,24291,-5.357525e-07,-1.5870292e-07
1,23121,-5.541446e-07,-1.5920148e-07
1,24263,-5.951875e-07,-1.5937844e-07
1,24399,-5.9263897e-07,-1.5936828e-07
1,24344,-5.910602e-07,-1.5930696e-07
1,24403,-6.018093e-07,-1.593757e-07
1,23937,-6.0099785e-07,-1.6000727e-07
1,23887,-5.9889385e-07,-1.5939384e-07
1,24165,-5.558001e-07,-1.5925708e-07
1,23982,-5.9558045e-07,-1.5931506e-07
1,24120,-5.900175e-07,-1.5935677e-07
1,23718,-5.9483045e-07,-1.5936801e-07
1,23588,-5.9455476e-07,-1.5931724e-07
1,23886,-5.9269274e-07,-1.59879e-07
1,24037,-5.7070304e-07,-1.5937837e-07
1,24316,-5.9236476e-07,-1.594089e-07
1,24302,-5.956013e-07,-1.5928323e-07
1,24348,-6.0003566e-07,-1.5954852e-07
1,24287,-5.753714e-07,-1.5987595e-07
1,24306,-6.036677e-07,-1.5922363e-07
1,24318,-5.705908e-07,-1.5933422e-07
1,24042,-6.099955e-07,-1.5910673e-07
1,23585,-5.9352647e-07,-1.5932943e-07
1,23569,-6.0676274e-07,-1.5937624e-07
1,24163,-5.8604405e-07,-1.5931302e-07
1,23730,-5.379681e-07,-1.5891577e-07
1,24380,-5.9422257e-07,-1.5933615e-07
1,24395,-5.885223e-07,-1.5934181e-07
1,23619,-5.876799e-07,-1.5985765e-07
1,23904,-5.9556083e-07,-1.593833e-07
1,23883,-5.8779807e-07,-1.5937371e-07
1,23154,-6.0275596e-07,-1.5935905e-07
1,23940,-5.9751e-07,-1.5995712e-07
1,23725,-5.9137545e-07,-1.5962861e-07
1,24373,-5.9259844e-07,-1.5935557e-07
1,24301,-5.9406955e-07,-1.5937093e-07
1,23939,-5.9509307e-07,-1.5935468e-07
1,24044,-5.9915914e-07,-1.5943901e-07
1,23539,-5.882358e-07,-1.5921873e-07
1,23717,-5.942869e-07,-1.5984838e-07
1,23714,-5.951602e-07,-1.59649e-07
1,24261,-5.879138e-07,-1.5965188e-07
1,23954,-5.636946e-07,-1.5929105e-07
1,24482,-6.057539e-07,-1.5938205e-07
1,23729,-5.8676653e-07,-1.5933483e-07
1,23184,-5.919409e-07,-1.5966872e-07
1,24061,-6.081655e-07,-1.5943856e-07
1,23944,-5.5747154e-07,-1.5929143e-07
1,23732,-5.95035e-07,-1.594166e-07
1,24385,-6.273252e-07,-1.592166e-07
1,23723,-5.887197e-07,-1.5966819e-07
1,24568,-6.146323e-07,-1.593468e-07
1,23526,-5.925935e-07,-1.6006358e-07
1,24555,-5.9719775e-07,-1.594021e-07
1,24034,-5.9836316e-07,-1.5940729e-07
1,24320,-6.021896e-07,-1.5931673e-07
1,23185,-5.90032e-07,-1.5937451e-07
1,22802,-6.109997e-07,-1.597202e-07
1,22666,-6.259435e-07,-1.5979654e-07
1,23743,-5.919631e-07,-1.593859e-07
1,23957,-5.934398e-07,-1.5938203e-07
1,24315,-5.842043e-07,-1.5931842e-07
1,22803,-5.891134e-07,-1.5973566e-07
1,24363,-5.9496256e-07,-1.5951753e-07
1,24327,-5.946665e-07,-1.5938122e-07
1,24215,-5.958253e-07,-1.5938312e-07
1,24313,-6.188349e-07,-1.593535e-07
1,23881,-6.064348e-07,-1.5935552e-07
1,23128,-6.043401e-07,-1.5932771e-07
1,23702,-5.901364e-07,-1.5972229e-07
1,24299,-5.95676e-07,-1.5932537e-07
1,23705,-6.1290575e-07,-1.5935981e-07
1,23623,-5.976021e-07,-1.6001458e-07
1,23540,-5.802855e-07,-1.5932778e-07
1,23885,-6.1720476e-07,-1.5937371e-07
1,23741,-5.6486965e-07,-1.5932125e-07
1,22660,-5.3659556e-07,-1.5796904e-07
1,23727,-5.9704615e-07,-1.5926709e-07
1,24149,-5.910673e-07,-1.5939685e-07
1,24513,-6.124804e-07,-1.5940358e-07
1,23728,-5.9674045e-07,-1.5936234e-07
1,23157,-5.9908075e-07,-1.594348e-07
1,23700,-5.914224e-07,-1.5982758e-07
1,24401,-5.825971e-07,-1.5925534e-07
1,24419,-5.9272537e-07,-1.592565e-07
1,22528,-5.27323e-07,-1.5608867e-07
1,23126,-5.9334246e-07,-1.5967119e-07
1,22808,-5.8967333e-07,-1.593304e-07
1,22807,-5.9046204e-07,-1.5982661e-07
1,24289,-5.6127624e-07,-1.5927556e-07
1,23574,-6.170309e-07,-1.5937205e-07
1,24171,-5.597534e-07,-1.591963e-07
1,23618,-6.0178434e-07,-1.5937339e-07
1,23929,-5.914073e-07,-1.6007527e-07
1,24136,-5.9355375e-07,-1.5942223e-07
1,23065,-6.030976e-07,-1.5927958e-07
1,24203,-5.9512314e-07,-1.5955808e-07
1,23958,-5.956837e-07,-1.5939365e-07
1,23726,-5.728427e-07,-1.5935285e-07
1,24416,-5.8702767e-07,-1.5934123e-07
1,24172,-5.936897e-07,-1.5935686e-07
1,24415,-6.001276e-07,-1.5935589e-07
1,24132,-6.197637e-07,-1.5942996e-07
1,23577,-6.020672e-07,-1.5932153e-07
1,24300,-5.693709e-07,-1.5932211e-07
1,24216,-5.739844e-07,-1.592916e-07
1,24168,-5.405448e-07,-1.5880573e-07
1,24400,-5.630132e-07,-1.5929362e-07
1,24383,-6.029952e-07,-1.5935312e-07
1,23931,-5.9519334e-07,-1.5936173e-07
1,24531,-5.897488e-07,-1.5958776e-07
1,23722,-5.8392703e-07,-1.5930624e-07
1,24158,-6.1714064e-07,-1.5941659e-07
1,23893,-5.7163084e-07,-1.5937039e-07
1,23900,-5.6051704e-07,-1.5934197e-07
1,24379,-5.717099e-07,-1.5935363e-07
1,22996,-5.93063e-07,-1.5964845e-07
1,23578,-6.3026977e-07,-1.5822715e-07
1,22670,-5.9426645e-07,-1.5933182e-07
1,24554,-5.486547e-07,-1.5909859e-07
1,23716,-5.832835e-07,-1.5936233e-07
1,24437,-6.202439e-07,-1.5937776e-07
1,24436,-5.955453e-07,-1.5926152e-07
1,24135,-5.5208756e-07,-1.5914219e-07
1,23719,-5.898344e-07,-1.59508e-07
1,23590,-5.795617e-07,-1.5931087e-07
1,24253,-6.5394283e-07,-1.5925443e-07
1,24402,-5.9449013e-07,-1.5945434e-07
1,24378,-5.858119e-07,-1.5940113e-07
1,24397,-6.053537e-07,-1.593757e-07
1,24335,-5.947973e-07,-1.5936932e-07
1,24474,-5.9233656e-07,-1.5939813e-07
1,22831,-5.9248873e-07,-1.5943448e-07
1,23683,-5.927406e-07,-1.5932461e-07
1,23582,-5.926118e-07,-1.594518e-07
1,24375,-6.285794e-07,-1.5921562e-07
1,24425,-5.99669e-07,-1.5958683e-07
1,22662,-5.82663e-07,-1.5934192e-07
1,23985,-6.4417793e-07,-1.5933493e-07
1,23144,-5.9156537e-07,-1.5952749e-07
1,24407,-6.1917416e-07,-1.59348e-07
1,23901,-5.9248146e-07,-1.5950138e-07
1,23715,-6.072231e-07,-1.594466e-07
1,23264,-5.876524e-07,-1.5937499e-07
1,24204,-5.8804653e-07,-1.5932463e-07
1,22472,-5.9213534e-07,-1.5934809e-07
1,24118,-5.912471e-07,-1.5935905e-07
1,24526,-5.937825e-07,-1.593557e-07
1,22832,-5.9275396e-07,-1.5937533e-07
1,24777,-5.9357e-07,-1.5944764e-07
1,24765,-5.889902e-07,-1.5936374e-07
1,23891,-5.9848924e-07,-1.5942855e-07
1,24479,-5.997642e-07,-1.5953358e-07
1,24053,-6.4237213e-07,-1.5938956e-07
1,24376,-6.0780064e-07,-1.5970558e-07
1,24205,-5.967463e-07,-1.5924854e-07
1,23544,-5.8844495e-07,-1.5953042e-07
1,24314,-5.922505e-07,-1.5932734e-07
1,23978,-6.0248595e-07,-1.5937621e-07
1,23684,-5.918524e-07,-1.595233e-07
1,23909,-5.9157594e-07,-1.5997671e-07
1,23943,-5.876281e-07,-1.5933358e-07
1,24285,-5.9607345e-07,-1.5936733e-07
1,23584,-5.657828e-07,-1.5934035e-07
1,22936,-5.871066e-07,-1.593476e-07
1,23567,-5.950429e-07,-1.5935282e-07
1,24180,-6.1035195e-07,-1.5931596e-07
1,24561,-5.795618e-07,-1.6013878e-07
1,24500,-6.063317e-07,-1.5951989e-07
1,24122,-5.8394545e-07,-1.5938075e-07
1,24366,-5.9439407e-07,-1.5936519e-07
1,24129,-5.696052e-07,-1.5941522e-07
1,18865,-6.008068e-07,-1.5935191e-07
1,24324,-5.614211e-07,-1.5930023e-07
1,24160,-5.893178e-07,-1.5936342e-07
1,23941,-5.945048e-07,-1.5939453e-07
1,24286,-6.034015e-07,-1.5953073e-07
1,23890,-5.8852123e-07,-1.5939754e-07
1,24585,-6.0352033e-07,-1.5938068e-07
1,24337,-5.5074764e-07,-1.5916868e-07
1,24514,-6.0727734e-07,-1.5932622e-07
1,24539,-5.967447e-07,-1.5938885e-07
1,24325,-5.9279125e-07,-1.5955396e-07
1,23987,-5.974424e-07,-1.5938498e-07
1,23707,-6.0629833e-07,-1.5938367e-07
1,23709,-6.0051985e-07,-1.5939678e-07
1,24294,-5.968903e-07,-1.5946233e-07
1,23980,-5.909684e-07,-1.6004748e-07
1,24176,-5.4000316e-07,-1.572566e-07
1,24276,-5.9223197e-07,-1.5937447e-07
1,24451,-5.913925e-07,-1.5960475e-07
1,24552,-5.945236e-07,-1.5954663e-07
1,24670,-6.186535e-07,-1.5921412e-07
1,24056,-5.9075103e-07,-1.5953789e-07
1,24329,-5.996978e-07,-1.5979741e-07
1,24700,-5.991554e-07,-1.5929633e-07
1,23532,-5.9458216e-07,-1.5951927e-07
1,23152,-5.873579e-07,-1.5943972e-07
1,24466,-6.2270493e-07,-1.5925313e-07
1,22473,-5.9926305e-07,-1.5947943e-07
1,24604,-5.962513e-07,-1.5930274e-07
1,24438,-6.4311547e-07,-1.6250978e-07
1,23204,-6.447754e-07,-1.5930755e-07
1,24067,-5.943385e-07,-1.59514e-07
1,24444,-5.7090125e-07,-1.5934913e-07
1,24490,-6.238664e-07,-1.5944491e-07
1,24047,-5.9449536e-07,-1.5937565e-07
1,24431,-5.962238e-07,-1.5936364e-07
1,24288,-5.9563337e-07,-1.5933944e-07
1,24349,-5.9348184e-07,-1.597827e-07
1,24177,-6.078915e-07,-1.5965142e-07
1,24443,-6.174279e-07,-1.5940122e-07
1,24421,-5.900268e-07,-1.5951235e-07
1,23947,-5.939771e-07,-1.593781e-07
1,24418,-5.945491e-07,-1.5942469e-07
1,24519,-6.20044e-07,-1.5923945e-07
1,24493,-6.2905855e-07,-1.593589e-07
1,24432,-5.866913e-07,-1.5946334e-07
1,24879,-5.862742e-07,-1.5934664e-07
1,24440,-5.6808943e-07,-1.5926983e-07
1,24043,-6.002934e-07,-1.5942673e-07
1,24460,-5.8796564e-07,-1.5941079e-07
1,24386,-5.869368e-07,-1.5938092e-07
1,24545,-5.881718e-07,-1.5938733e-07
1,24501,-5.884317e-07,-1.5933433e-07
1,23932,-5.934528e-07,-1.5964355e-07
1,23545,-5.868108e-07,-1.5935494e-07
1,24065,-6.095309e-07,-1.5933455e-07
1,23558,-5.683659e-07,-1.5926788e-07
1,23688,-6.2843634e-07,-1.5951716e-07
1,23928,-5.935991e-07,-1.5951011e-07
1,24371,-6.0256076e-07,-1.5940547e-07
1,23959,-5.69432e-07,-1.5932167e-07
1,24179,-5.838566e-07,-1.5937867e-07
1,24260,-6.236539e-07,-1.5939301e-07
1,24439,-5.9461723e-07,-1.5941806e-07
1,23977,-5.845306e-07,-1.5933492e-07
1,23547,-5.9921837e-07,-1.5920996e-07
1,24536,-5.894196e-07,-1.593916e-07
1,24441,-5.875592e-07,-1.5973498e-07
1,23200,-5.9595504e-07,-1.5943701e-07
1,24512,-6.2840206e-07,-1.5931283e-07
1,24484,-5.9070766e-07,-1.5944126e-07
1,24277,-6.0595244e-07,-1.5927098e-07
1,24509,-5.912643e-07,-1.5935538e-07
1,24537,-5.9009454e-07,-1.5936482e-07
1,24566,-6.234414e-07,-1.5917227e-07
1,22667,-6.0514407e-07,-1.5986771e-07
1,24058,-5.871686e-07,-1.5944175e-07
1,23546,-5.9952805e-07,-1.5930047e-07
1,23521,-5.8924144e-07,-1.597665e-07
1,24382,-5.583156e-07,-1.5928555e-07
1,24573,-5.9613564e-07,-1.5939389e-07
1,24617,-5.9949355e-07,-1.5936827e-07
1,24458,-5.9084715e-07,-1.5938164e-07
1,24412,-5.975482e-07,-1.5929727e-07
1,24164,-5.930662e-07,-1.5968493e-07
1,24453,-6.011125e-07,-1.594202e-07
1,24558,-5.9057976e-07,-1.5937486e-07
1,24752,-5.887615e-07,-1.5938365e-07
1,24459,-5.945635e-07,-1.5941094e-07
1,24681,-6.0221186e-07,-1.5933041e-07
1,24574,-5.957485e-07,-1.5934867e-07
1,23927,-5.8912553e-07,-1.594468e-07
1,24768,-5.9716706e-07,-1.5939995e-07
1,24332,-5.9264994e-07,-1.594801e-07
1,24388,-5.862323e-07,-1.5934638e-07
1,24731,-6.0855575e-07,-1.5953853e-07
1,24534,-5.85098e-07,-1.5950681e-07
1,24576,-5.8979185e-07,-1.598484e-07
1,22811,-5.9888373e-07,-1.594116e-07
1,24571,-5.956969e-07,-1.5936254e-07
1,23949,-6.2241e-07,-1.5938117e-07
1,24477,-5.934855e-07,-1.593946e-07
1,23708,-5.7306073e-07,-1.5930928e-07
1,24772,-5.8578354e-07,-1.5949658e-07
1,23973,-5.946625e-07,-1.596655e-07
1,23548,-5.95588e-07,-1.596124e-07
1,23950,-5.905281e-07,-1.5937567e-07
1,24278,-6.0203456e-07,-1.5937525e-07
1,24495,-5.909674e-07,-1.5940914e-07
1,24887,-5.958465e-07,-1.5938278e-07
1,23930,-5.87666e-07,-1.5933398e-07
1,24270,-5.9543214e-07,-1.5970404e-07
1,24547,-5.8931994e-07,-1.5937803e-07
1,22661,-5.858339e-07,-1.5935709e-07
1,24124,-6.0411696e-07,-1.5950903e-07
1,24549,-6.117397e-07,-1.5939108e-07
1,23903,-6.0474025e-07,-1.5927061e-07
1,24602,-5.9656594e-07,-1.5976065e-07
1,24259,-5.9289994e-07,-1.5932218e-07
1,24449,-5.471216e-07,-1.5912063e-07
1,24732,-5.922514e-07,-1.5934376e-07
1,24562,-6.104365e-07,-1.5933512e-07
1,24548,-5.85186e-07,-1.5935777e-07
1,24522,-5.876805e-07,-1.5935085e-07
1,24505,-6.0370894e-07,-1.5961204e-07
1,24326,-5.626521e-07,-1.5930071e-07
1,24819,-5.953173e-07,-1.5943972e-07
1,24487,-5.9095515e-07,-1.5937202e-07
1,24707,-5.8122083e-07,-1.593466e-07
1,24390,-6.116403e-07,-1.5937698e-07
1,24697,-5.9939856e-07,-1.5937164e-07
1,23205,-5.9680445e-07,-1.5926882e-07
1,24641,-5.973592e-07,-1.5944102e-07
1,23530,-5.8042974e-07,-1.5933345e-07
1,23945,-5.913287e-07,-1.5948066e-07
1,24636,-5.9388276e-07,-1.5949766e-07
1,24517,-5.5967143e-07,-1.5922659e-07
1,23203,-6.0058574e-07,-1.5937718e-07
1,24853,-5.925444e-07,-1.5938728e-07
1,24580,-5.953417e-07,-1.5939145e-07
1,24640,-5.8751266e-07,-1.595567e-07
1,24631,-5.9468476e-07,-1.5932613e-07
1,24446,-6.0887e-07,-1.5938915e-07
1,24041,-6.2029693e-07,-1.5954595e-07
1,24152,-5.965566e-07,-1.5943826e-07
1,24452,-5.9065434e-07,-1.6000199e-07
1,24676,-5.8987746e-07,-1.5955253e-07
1,23889,-5.9093867e-07,-1.594292e-07
1,24059,-6.492867e-07,-1.5928016e-07
1,24424,-5.909925e-07,-1.5946087e-07
1,23581,-5.9019635e-07,-1.5942256e-07
1,23976,-5.985321e-07,-1.5950684e-07
1,23563,-5.951195e-07,-1.5938957e-07
1,24530,-6.190252e-07,-1.5936332e-07
1,24679,-5.947629e-07,-1.5947074e-07
1,23897,-5.9038223e-07,-1.598895e-07
1,24290,-5.7466826e-07,-1.5924147e-07
1,23127,-5.9424866e-07,-1.593824e-07
1,24483,-5.8715347e-07,-1.5951245e-07
1,24551,-5.910888e-07,-1.5939565e-07
1,24131,-6.004541e-07,-1.593608e-07
1,24117,-5.9348497e-07,-1.5943012e-07
1,24468,-5.9992163e-07,-1.5934505e-07
1,24377,-5.911615e-07,-1.5977425e-07
1,24063,-5.941991e-07,-1.5933716e-07
1,24429,-5.8256916e-07,-1.593192e-07
1,24521,-5.9934445e-07,-1.5943664e-07
1,24653,-5.6847836e-07,-1.5943583e-07
1,24722,-5.950352e-07,-1.5965604e-07
1,24469,-6.001438e-07,-1.5931005e-07
1,24486,-5.966843e-07,-1.5930077e-07
1,24559,-5.905738e-07,-1.5947609e-07
1,22805,-5.585696e-07,-1.5925905e-07
1,24331,-5.8635396e-07,-1.5979504e-07
1,24726,-6.0849004e-07,-1.5935186e-07
1,24391,-5.897349e-07,-1.5934701e-07
1,24146,-5.8352697e-07,-1.5931978e-07
1,23974,-5.894279e-07,-1.5950607e-07
1,24748,-6.4673355e-07,-1.5951946e-07
1,23882,-5.9441146e-07,-1.5927336e-07
1,23979,-5.8886246e-07,-1.5944507e-07
1,23541,-5.9375213e-07,-1.5936735e-07
1,24413,-5.8375565e-07,-1.593385e-07
1,24541,-5.4828047e-07,-1.5912165e-07
1,23580,-5.9371365e-07,-1.593825e-07
1,24169,-5.827076e-07,-1.5935663e-07
1,24334,-5.981421e-07,-1.5935822e-07
1,24123,-5.877273e-07,-1.5947664e-07
1,24404,-5.9562166e-07,-1.594011e-07
1,24414,-5.843624e-07,-1.5969154e-07
1,24464,-6.0415704e-07,-1.5936087e-07
1,24612,-5.957085e-07,-1.5933448e-07
1,24790,-5.9470915e-07,-1.5940118e-07
1,24584,-5.952355e-07,-1.6012952e-07
1,23991,-5.947675e-07,-1.5936291e-07
1,24744,-5.94173e-07,-1.5946004e-07
1,24364,-5.908876e-07,-1.6061388e-07
1,24739,-6.0392443e-07,-1.5971419e-07
1,24470,-5.905867e-07,-1.594215e-07
1,24675,-6.3216174e-07,-1.5914193e-07
1,24462,-5.99315e-07,-1.5933276e-07
1,22806,-6.555003e-07,-1.5936828e-07
1,24445,-5.9499297e-07,-1.5929112e-07
1,24472,-5.941582e-07,-1.5989446e-07
1,24480,-6.088415e-07,-1.5911412e-07
1,24535,-6.5961143e-07,-1.5963262e-07
1,24520,-5.920052e-07,-1.5940984e-07
1,24560,-5.6774815e-07,-1.5929464e-07
1,23698,-6.0248277e-07,-1.593697e-07
1,23538,-6.0232856e-07,-1.5937545e-07
1,24800,-5.949439e-07,-1.5946878e-07
1,24384,-5.706248e-07,-1.593789e-07
1,23188,-5.9258554e-07,-1.5950707e-07
