label,name,c1,c2
1,51031,-8.139584,-1.8491241
1,56109,-8.936111,2.261261
1,90135,-20.154339,11.278831
1,8788,-14.818592,5.624977
1,51050,5.5098004,-5.0556526
1,51634,-30.8623,-3.0923748
1,6192,25.947947,-11.758014
1,10089,-16.148907,20.990322
1,6500,-8.172967,4.528326
1,7267,24.774948,-9.2302265
1,10238,25.239552,1.8687931
1,9110,-4.2344,-16.533245
1,101926904,-14.823489,-1.1571647
1,254531,19.132755,9.714788
1,55038,7.832624,-9.787949
1,6834,7.309445,1.8485628
1,54346,1.1243532,-20.936588
1,1192,8.73113,8.29737
1,8520,-3.2234712,11.63156
1,649446,31.351213,6.761613
1,84539,11.683601,-7.237245
1,91689,31.181652,-1.975536
1,285598,-26.938726,15.752033
1,56104,-18.983097,28.925695
1,2323,-6.6600113,-3.6420014
1,25957,-9.7879715,-23.50259
1,10451,11.614809,26.189993
1,8799,-34.909435,2.689871
1,9046,-1.6330639,-4.9585857
1,83853,18.617306,14.585781
1,84440,-8.4498205,-20.875114
1,6484,-4.664675,-9.41864
1,158358,-9.596118,4.047244
1,10072,13.692303,28.802958
1,8663,-8.66877,-13.649406
1,55081,18.322617,-5.6623983
1,5266,-1.0147073,30.961489
1,6529,-4.781338,-9.086998
1,127428,-2.3043873,10.077475
1,219854,-22.089062,-3.1305294
1,4548,2.3654127,14.483354
1,858,1.9690326,1.2485219
1,51244,-0.12698568,-20.83674
1,2213,1.7983207,11.976291
1,123688,-5.009102,-11.980237
1,23057,6.6211147,-9.03429
1,26984,-2.1626918,-4.411586
1,5269,-6.588051,-17.52735
1,79611,12.187964,20.158367
1,7798,23.0622,-6.3504586
1,55596,-7.1097536,0.8113839
1,55660,9.7204075,-9.2733555
1,127002,-20.175932,9.185167
1,545,12.519343,-2.9693346
1,116236,-12.108215,-8.170623
1,26777,-4.1498723,6.622901
1,7776,-9.516143,2.136108
1,203,19.975216,16.44489
1,6094,-5.324214,12.771717
1,9750,4.4263186,19.563248
1,3093,-19.397102,14.094751
1,79814,14.859888,-1.3874602
1,7625,-20.348082,3.8747082
1,990,17.558023,-10.902365
1,197335,-5.7287707,-5.9653563
1,101669762,-36.202076,-11.81805
1,285905,-14.622027,6.816876
1,57146,-6.7591233,18.422272
1,102,11.269759,2.0204155
1,55035,-14.285015,-6.259748
1,9150,-6.65676,-10.360979
1,8450,1.9702032,12.894242
1,3747,-10.1059475,-8.018061
1,84253,-27.913534,3.2011244
1,406946,3.1713746,-19.958353
1,2697,6.229524,-9.863555
1,6530,3.9079723,-13.745827
1,154215,0.04656407,15.590512
1,55355,31.734549,14.691309
1,23379,-17.65485,-19.335201
1,80759,25.210648,14.666597
1,7138,19.784033,31.200886
1,728591,-24.961458,-8.023532
1,282890,-1.6231548,28.01615
1,51428,10.221538,21.326435
1,79691,-5.8020763,-5.103485
1,386677,-37.368294,-7.242989
1,145447,12.975155,21.324545
1,100191039,-37.189648,-0.9638408
1,5866,22.069881,-9.499495
1,164312,-17.363676,-6.401185
1,64840,10.3821945,9.5009775
1,152641,-29.34679,-15.615851
1,56478,-4.572718,0.35407797
1,8703,-4.0090528,-23.763721
1,2906,-13.283559,-0.14063667
1,440556,-19.977453,20.556305
1,5715,-7.033694,5.966382
1,83448,20.440928,4.399386
1,196383,-3.62389,-7.8400445
1,94005,-0.7070248,17.086145
1,55142,-12.484995,-5.774702
1,54606,-5.8048625,-8.275402
1,4050,6.1635747,-2.3652585
1,894,-11.2031555,2.8129616
1,5880,-24.748316,-3.3791065
1,10755,12.452524,11.727799
1,83982,26.139524,3.052161
1,54556,-16.798553,-0.7370818
1,284340,0.38248643,-9.472915
1,391194,11.050562,34.57768
1,159013,-6.1049414,8.574314
1,138311,12.71692,-9.065599
1,2222,12.251385,-10.791104
1,8270,15.053277,-9.909936
1,4110,20.869032,9.263466
1,6822,8.918189,-8.960184
1,65005,-10.016861,-0.37070987
1,155,5.987836,-2.1003034
1,1234,-10.85079,-3.7300472
1,9821,16.411787,6.2824125
1,219927,-13.764389,13.725255
1,84879,-9.08545,-27.743738
1,83463,20.910313,-3.201206
1,4815,-6.4971395,7.579812
1,9887,16.891947,25.818905
1,144108,-4.652729,-8.503643
1,81875,5.5495696,0.9254949
1,1174,-7.7388825,-9.455352
1,1445,6.75374,0.28735894
1,5165,15.2788105,-24.308035
1,7562,-31.549646,-6.382846
1,83697,14.406081,12.58543
1,7098,10.290758,-0.4390135
1,100505967,-9.176998,18.404566
1,64333,15.946967,-6.403221
1,57690,4.065924,27.045643
1,347516,-17.858286,-3.7733116
1,56140,5.3784494,13.85943
1,114915,-8.830153,9.420574
1,57820,-5.5337543,1.583834
1,105371027,12.514763,2.38228
1,153768,5.286985,11.544123
1,729121,-9.801811,13.58856
1,10205,-24.620869,0.40573642
1,29988,-26.812366,21.870531
1,9905,24.991322,4.1718554
1,153657,23.66479,7.4793134
1,54926,24.659685,-8.07375
1,84911,-27.538733,17.165113
1,11017,-0.6352682,-14.760913
1,54748,-0.39488235,0.7309388
1,64411,-4.140778,6.5269265
1,27145,33.169704,-9.151255
1,10780,18.22285,-8.783272
1,80020,0.54206944,-6.442694
1,5524,-19.227695,1.4592175
1,7364,-29.291882,2.2403934
1,10897,7.995619,3.996876
1,29092,2.615514,8.758022
1,23236,15.32786,15.189985
1,79694,-1.3044848,10.536705
1,8811,5.176146,34.52222
1,57182,-4.621597,1.7223096
1,23498,-5.316848,27.825642
1,57575,-6.587703,-20.158188
1,1102,25.759909,-5.7430267
1,9388,3.0615127,8.817447
1,118461,-7.8850765,13.6402645
1,63826,-10.446345,-1.724872
1,9860,-29.287188,-12.296302
1,9963,-20.261683,7.7231765
1,9855,-12.884693,-17.38215
1,9266,-0.10007273,-20.889177
1,6434,27.181067,3.9316154
1,135,7.8156633,-9.0183735
1,51309,-21.83532,-6.390642
1,127845,-1.0827006,12.867899
1,4301,4.778436,-12.474633
1,57369,10.697339,11.431176
1,826,-1.0730217,-15.783999
1,374819,-5.3442545,28.290747
1,55066,-4.1312943,-6.2881627
1,10169,-9.768831,-7.829766
1,51363,-11.49421,-5.3287435
1,640,1.5037935,-12.602112
1,57060,5.185292,6.2638345
1,84705,-13.853218,11.099869
1,983,1.032514,-0.24951223
1,58491,-12.316229,-4.2576118
1,9724,-9.7639475,-21.912634
1,90871,-21.862202,0.4009158
1,6447,1.2169218,6.3895593
1,255758,-28.155554,12.949445
1,7351,9.283827,10.289372
1,6161,3.0540378,3.4164793
1,3177,-0.28105694,-6.822063
1,144501,5.407987,5.6538324
1,5089,-6.9193797,0.5326865
1,388753,-14.929621,-18.286963
1,51015,2.5472217,10.858879
1,79652,-6.767586,9.6332035
1,644873,-2.8691723,-27.44024
1,57515,-0.8749731,13.992706
1,64446,11.710525,21.801752
1,376497,-5.708766,4.3722177
1,1030,0.17938745,20.53999
1,25836,5.752972,13.899647
1,51099,8.93194,-4.6277523
1,55703,-12.799453,13.457063
1,728882,-18.983904,11.532461
1,5268,-1.5277247,-2.650465
1,10342,-14.165485,32.193233
1,221937,9.400171,-19.490948
1,25920,14.127702,19.523777
1,8682,-7.406577,-10.523149
1,114881,-25.057146,-0.7699344
1,5795,-4.1791205,-6.4994926
1,8834,31.004868,-15.806558
1,10808,0.66740686,4.758863
1,4736,-10.428775,-5.754493
1,6668,4.52479,21.83962
1,79711,-17.865528,-8.201774
1,5173,13.485942,-20.116337
1,80852,19.823046,0.9688964
1,11279,-7.621203,-16.376886
1,100500905,-22.132187,21.973219
1,79622,19.545288,-21.275433
1,285368,15.089486,17.875084
1,666,13.97059,7.044867
1,675,3.3733447,7.8538346
1,5328,-11.749807,13.091116
1,143888,-3.418948,10.365581
1,58189,4.1950855,6.806897
1,6159,-5.439663,7.104066
1,2064,4.980402,-3.9359221
1,8353,7.112601,28.580845
1,100507096,-8.136473,18.95449
1,23564,11.502134,-9.086131
1,813,11.344845,2.0725188
1,4232,-5.478268,18.526226
1,2220,11.602106,-0.32780725
1,3251,16.182014,23.765718
1,23008,11.708888,-8.361506
1,8648,6.240469,-2.7963665
1,28989,3.1180656,-30.478483
1,57282,20.925936,7.3318815
1,26255,-1.4177859,-14.655642
1,83659,1.0458882,-0.017499315
1,283377,-16.58268,23.07236
1,7703,1.3290455,-15.867158
1,7784,5.9812565,12.511409
1,285311,-28.767801,3.848037
1,5660,3.333715,15.782108
1,283652,-9.448032,-7.6792283
1,693180,-6.5306845,16.483984
1,100033812,24.3356,19.793192
1,10490,7.436357,-6.329061
1,921,-8.290319,30.9138
1,81887,9.612419,14.208964
1,26138,-5.840478,13.929388
1,5051,-0.9530374,-12.679694
1,10636,24.441513,-6.9433584
1,79647,10.25193,4.9628754
1,126433,2.9089153,-17.386715
1,2870,2.748787,-6.9958997
1,51334,-10.53376,-13.14698
1,64648,-28.13766,13.792202
1,3936,-20.768045,-2.2129915
1,283149,-6.3554983,13.626287
1,29766,2.6448,-15.116396
1,29951,-8.205381,22.131502
1,90637,0.3724893,0.058382884
1,5914,1.5032796,-8.2829
1,151194,2.139936,-0.17110194
1,85444,-3.2309344,10.233474
1,8642,25.93147,-8.7253275
1,92369,-6.414127,-17.687103
1,8506,-0.3331468,9.248593
1,6755,-9.123563,-18.970999
1,196074,11.718279,8.382147
1,389362,0.7713966,-3.0092514
1,6181,-14.917373,31.003231
1,23076,-7.919887,-3.4052851
1,3094,2.4926708,-5.6431484
1,9693,16.648186,26.594994
1,54498,9.14038,5.1540384
1,51226,18.36619,16.89092
1,100302221,-21.96803,-26.081549
1,163050,6.998986,35.129803
1,4131,-13.1424055,5.526101
1,642597,17.364546,10.292272
1,4241,-0.29094777,8.779361
1,26232,-12.1672945,-1.4237326
1,11031,-2.2308872,-2.5258074
1,284451,-17.172567,-18.17242
1,6566,-3.0685332,13.720432
1,27161,2.3488388,-1.5550332
1,124590,20.348085,4.1583304
1,977,-0.39805734,-22.877586
1,47,21.773647,4.6939955
1,8372,16.255398,-7.7548604
1,23491,-2.7018628,-10.119954
1,6421,-6.4425845,-6.7879934
1,55120,7.0855045,36.19446
1,23433,-18.673956,8.220266
1,114789,-2.6859257,8.845846
1,54984,20.863169,-13.455916
1,9295,3.9866917,26.655037
1,54739,-5.8042183,-3.8560982
1,90625,6.199931,-27.609493
1,3110,30.037273,-12.322599
1,12,-9.494015,-1.1883883
1,29850,-6.692562,-12.902463
1,219771,-5.866473,-18.321575
1,6750,-3.4997516,0.88453096
1,25884,9.133328,7.2964797
1,2250,23.115635,11.673296
1,55603,-10.921883,6.8383236
1,10750,17.062042,-0.529553
1,728537,-28.569727,12.24017
1,221264,-13.517656,5.4233036
1,374,-0.97007966,-4.3183317
1,4577,33.697777,-6.7132874
1,117247,9.46472,3.7223735
1,1490,6.3773046,-1.3399715
1,26578,6.607384,16.34518
1,51450,-9.197816,6.5014052
1,2648,-6.637106,25.179216
1,219844,13.266738,-35.062595
1,11153,-30.41873,-4.2492633
1,100874131,-12.481351,-12.413376
1,116842,19.635319,12.00353
1,651,-10.866628,3.5427473
1,79892,-14.014175,-7.433985
1,78997,16.336287,22.471167
1,3458,3.5817897,-3.5056183
1,11010,1.7947072,-6.747728
1,10255,15.403328,-32.99223
1,121457,1.6108319,-21.941444
1,79800,-6.9005947,-9.0249605
1,8759,9.834764,10.281127
1,3695,3.0035532,8.929463
1,101928022,-35.81621,10.459105
1,5119,-8.997681,-21.815685
1,498,-12.056708,-2.656758
1,84314,-13.824369,17.762075
1,9649,30.39579,-14.069715
1,5681,3.6406908,-29.156267
1,692195,31.983143,7.4144683
1,100287932,-5.1894865,-9.354853
1,56658,-10.383955,8.12703
1,285190,-12.042096,-9.360195
1,10965,7.011482,7.1782074
1,5827,-7.196748,-0.3929227
1,1155,-5.5489883,-9.262153
1,5170,-23.199549,16.420868
1,23746,-20.050623,7.594824
1,6990,6.243471,-9.889851
1,1592,8.091441,-8.18101
1,644997,1.0151327,16.80861
1,150244,-11.462873,16.444662
1,442896,19.10917,11.171602
1,84168,20.656456,5.855516
1,2289,4.828838,7.649413
1,219578,1.3990442,-21.83904
1,55806,6.1362967,15.015611
1,5954,-4.345793,18.268297
1,7352,9.738213,-12.412959
1,400,5.9878445,13.358264
1,574501,-24.339743,-15.630511
1,1173,21.748503,4.652833
1,55167,-17.00381,9.983573
1,3742,26.455872,0.9712965
1,5157,2.150093,-5.7366643
1,55679,8.261023,2.8790762
1,4193,8.729115,-3.2219245
1,6142,-34.39654,7.788069
1,7343,13.897035,-10.207849
1,7103,11.316533,29.460207
1,140809,7.44237,4.9009795
1,64834,-12.347602,-5.4864144
1,2792,-10.077289,-3.4419737
1,8233,10.586099,-7.1609135
1,60412,1.5706224,4.5669312
1,284801,-33.08224,5.3961773
1,57476,-8.871134,-25.319073
1,256933,12.628259,0.2556177
1,3200,-15.495597,-4.0787663
1,10870,7.11736,-32.48022
1,6775,19.882946,-3.975023
1,79896,-12.351768,22.770008
1,143279,8.700795,-8.086604
1,286410,-12.912976,-25.150566
1,26086,3.5918803,-26.994247
1,2043,-1.7777661,2.8817263
1,51667,-0.0755422,-31.247221
1,450095,8.897066,-35.730328
1,7569,-21.876421,14.76524
1,10437,8.868661,-10.1968155
1,55515,-10.836107,3.5576332
1,2000,-2.1988611,-4.044978
1,9716,-2.5205934,17.921644
1,2512,-6.2547154,-4.5272264
1,9354,12.357493,30.252497
1,64324,6.860582,6.575162
1,114784,9.945708,2.5202413
1,51095,-12.43017,2.3578675
1,84254,-12.895964,1.171623
1,9735,-5.8772497,17.389763
1,2834,-7.5049696,-4.614291
1,56647,-9.755682,13.589024
1,388551,6.121837,28.655386
1,9451,10.351285,1.0224067
1,136853,-0.24964531,3.823642
1,54762,0.568858,14.771495
1,23275,-39.403362,-4.315293
1,51277,-19.902184,7.4858575
1,79041,-18.68248,3.8772743
1,89838,-21.122423,19.954815
1,4888,32.84432,7.5890694
1,80975,-19.910053,-2.525715
1,9910,-1.1978066,2.813686
1,151278,-14.702356,26.840073
1,245806,-2.22509,-1.6104218
1,158724,-6.9561744,8.423247
1,2630,14.241031,-3.8171551
1,11250,-16.600904,-0.8522741
1,1053,-6.245356,5.301382
1,79171,5.301803,5.192858
1,1271,-3.2160347,5.8665648
1,2932,7.653619,-2.268817
1,84804,0.34682456,-3.3795865
1,9867,-9.2154045,-27.711985
1,126074,19.691309,-4.755005
1,100037417,-16.700916,-1.6301606
1,80325,-14.367097,3.3319516
1,53,10.441315,1.226829
1,9710,-10.663247,8.583143
1,55824,8.251133,28.426882
1,374291,22.98839,7.5976725
1,158297,-9.727571,-18.443224
1,153571,-38.595577,8.676093
1,7092,18.876286,23.4554
1,2165,7.2599654,0.3545622
1,137814,-10.307968,25.070929
1,79939,-12.598673,-0.6024418
1,439915,11.616442,2.6772637
1,79012,7.275127,-10.789474
1,9870,0.7372796,-16.014906
1,3075,-30.670387,-16.522707
1,28232,-5.064093,-18.49216
1,81542,5.154567,-7.32942
1,525,27.200562,-20.446558
1,2161,-10.243,-2.557009
1,81616,-17.2146,-11.407891
1,81611,-6.9491935,16.076893
1,729533,18.560076,21.686249
1,27141,24.11639,1.4517951
1,84302,-4.9682937,-14.26425
1,84153,20.942492,-3.173762
1,4900,15.771384,0.16744635
1,79745,16.482145,-3.974752
1,10216,31.040867,-2.6322217
1,9025,-25.427828,-20.488737
1,10786,11.688781,36.383003
1,8672,11.375356,4.098908
1,9057,7.1535783,12.777185
1,27013,0.61314404,19.036322
1,596,0.39570493,-9.37839
1,114826,-9.561571,-11.619906
1,3621,22.61854,12.503784
1,89782,-11.815912,1.2769461
1,80737,-6.1864805,-26.388206
1,229,-0.37505546,8.6875
1,574457,-3.6942897,1.7108359
1,60598,13.168137,12.432726
1,1997,12.764158,2.293743
1,219487,-32.860054,-3.7929153
1,27033,-26.062054,9.576557
1,1995,12.167737,-5.1041446
1,83692,-6.8004932,-5.3566074
1,11147,16.674171,-14.280596
1,8527,-20.164812,-15.340401
1,220,-3.1547644,3.6325147
1,3605,17.279663,0.105430685
1,5366,-7.6055346,-12.371348
1,693183,-14.8130045,14.267778
1,440,2.0969155,-3.3509054
1,347744,5.8017907,20.015444
1,3679,-8.844797,-13.902785
1,79587,-1.5553864,20.96331
1,100506229,-19.54133,4.063808
1,154064,-14.163714,-14.716812
1,65117,24.467197,6.5899773
1,27297,-4.3389835,-26.868029
1,284367,22.889399,8.67172
1,10149,9.123565,4.694224
1,1315,-12.125768,-11.2062025
1,692109,18.358885,-10.007735
1,55159,22.095161,14.399416
1,81797,-0.9868904,25.807674
1,390595,-14.597347,-13.497181
1,7064,-5.368948,27.78642
1,7422,-0.2894021,-22.830456
1,25796,-30.547134,11.985573
1,757,-13.592868,-22.505054
1,8659,-20.118975,-7.6359124
1,150992,26.553154,14.238044
1,100132406,9.285341,4.3468237
1,23205,-12.488814,18.22246
1,23194,-1.4494852,1.7535834
1,1811,21.586288,29.19409
1,5314,35.304054,-3.3897018
1,124808,-10.13132,20.802061
1,314,0.40211722,-0.20872797
1,9854,-22.548197,-1.7019812
1,9836,-16.52716,-17.710817
1,4062,-15.732194,10.638381
1,3400,-2.185763,4.7305775
1,8123,21.179155,18.767958
1,8321,-3.9902067,6.467413
1,93035,6.496197,-7.9493856
1,8498,-7.643493,-0.49057168
1,64092,-12.489848,-8.797964
1,6675,-5.8347716,-9.327019
1,2348,-13.249643,-14.71498
1,1464,-5.661291,31.35623
1,64425,29.675522,17.754484
1,113174,10.605121,27.187
1,26246,7.320745,-33.439342
1,171389,1.9229069,-27.263226
1,26015,13.116302,7.0835447
1,55319,-11.476274,0.22866705
1,2275,-27.720676,-3.163045
1,55644,-6.4120336,-0.97622806
1,100101938,-16.532932,-13.65419
1,84975,-11.405687,-0.5969857
1,51390,-9.480258,-2.2825782
1,647135,-9.087023,-7.967598
1,122481,-13.486249,0.5286671
1,22898,27.257378,6.3333325
1,10023,-10.936642,-15.701303
1,654433,-16.287052,27.645588
1,10626,14.143727,-3.6074715
1,51619,-3.9848032,26.289606
1,23266,6.349833,-4.8951144
1,10138,1.9740354,19.707582
1,23313,-0.15779811,26.020033
1,51538,-26.673082,-8.634057
1,100129239,9.857326,13.216544
1,100507567,-29.898039,-19.709013
1,84677,-20.028625,23.325558
1,7482,8.42971,6.291179
1,10905,6.282257,-6.96762
1,7936,-13.819324,-2.0330784
1,85300,-20.685925,21.752413
1,57794,-24.322367,-21.654383
1,285987,-23.166977,-15.229986
1,6845,-0.77761424,0.06774581
1,339231,-11.274441,21.409334
1,6328,2.1981437,18.24663
1,84073,-2.3659348,-10.748594
1,100628315,-9.910601,8.798797
1,26099,-15.071154,0.25022438
1,64816,-20.888845,2.1072137
1,1875,12.520481,10.873427
1,6563,-10.5203285,0.48222274
1,22794,25.788343,4.5265265
1,84083,1.1941552,-3.3417995
1,60481,2.104945,-6.3809886
1,347240,8.982997,1.5833272
1,8228,-22.599453,-15.908699
1,83442,1.2009934,-5.007905
1,10422,-6.480014,-20.164598
1,286046,13.453973,13.036251
1,3078,8.812432,12.922434
1,285965,5.736897,-37.836445
1,64780,3.0532415,1.103976
1,374875,-7.2304993,17.184278
1,9552,16.526443,8.518984
1,55585,-5.979475,1.577237
1,202915,16.774498,-23.256786
1,100874274,-28.48378,0.5076404
1,1933,-3.4018857,-14.262937
1,10295,-8.502865,-2.582676
1,1024,-8.4181385,6.429162
1,6720,18.238226,-3.3486037
1,563,3.7534146,4.780525
1,721,1.9023457,2.6634448
1,79987,-30.979507,18.390345
1,100131755,-11.34702,23.246582
1,122402,-16.060122,2.111412
1,30834,3.3391073,31.495756
1,10257,10.521757,-11.155931
1,79075,-3.1098416,-34.62643
1,84769,17.259172,10.125653
1,644054,0.38467935,3.0310102
1,57497,18.15197,21.615503
1,9140,8.872335,-0.51350194
1,23299,-26.916874,-14.321171
1,9832,-0.02251013,6.1321154
1,3434,22.215582,-2.4446254
1,142683,-3.065861,-13.974444
1,100131138,-17.947575,12.146081
1,1339,-3.94348,14.925794
1,90506,-14.371121,3.3370426
1,1317,-13.549797,-10.288799
1,51133,-11.964274,3.5473413
1,4985,4.388153,10.646335
1,153527,22.357512,6.555598
1,130507,-11.959165,-10.9235
1,6318,9.191776,1.8417729
1,5322,6.2181916,8.548069
1,26049,-0.61586493,10.609943
1,92749,-10.387056,17.981686
1,105374582,12.373635,0.967336
1,1953,0.6501142,29.623123
1,2843,-7.9212446,7.486448
1,10211,21.658617,9.840748
1,10614,20.190207,-27.910395
1,8630,8.987847,-10.342162
1,7009,-5.763862,-5.9703164
1,11045,21.648577,11.833271
1,346171,27.324873,-13.426492
1,55738,-12.0550585,-16.814407
1,9640,-24.277111,8.315294
1,523,-9.182826,-16.068148
1,91452,11.581305,25.024727
1,57124,-8.718382,-25.200737
1,55501,-5.0661564,7.872502
1,79095,14.442786,0.026919324
1,3678,4.254204,-1.571845
1,92591,29.50917,14.997633
1,8417,-4.4265366,16.904259
1,80117,-6.138727,-14.610204
1,9880,-3.8171787,-25.47969
1,92211,4.215861,27.814974
1,55855,2.2287717,12.016149
1,6317,6.526604,-11.774795
1,728642,4.337068,19.581028
1,5098,-4.1977897,-10.442748
1,5930,-31.259636,-12.861725
1,4113,9.747492,29.136755
1,27034,11.082641,-36.318787
1,51131,12.557276,-6.523961
1,27342,2.7921696,20.948017
1,400931,-1.3806491,12.141461
1,940,-14.057906,0.7638448
1,51224,-10.115987,-11.767959
1,89848,-7.3402295,22.02885
1,546,1.7711583,-10.860018
1,928,3.5763118,-0.781228
1,4524,4.8602977,-13.46039
1,221,-18.924444,-11.043488
1,6811,-3.2173254,-15.812906
1,10099,22.846397,2.9458187
1,115426,1.02417,-6.2748437
1,2528,-12.218741,-28.423496
1,547,-15.321502,16.164764
1,100874300,17.413803,13.867449
1,3306,2.1240113,7.097254
1,100505761,17.312174,0.012514935
1,8892,-3.4738486,21.90161
1,8600,-11.03474,-13.938749
1,9104,-2.2434065,4.485649
