label,name,c1,c2
0,MESH:D017246,-9.7680025,-13.944617
0,MESH:D009896,-8.289229,-17.135565
0,MESH:D010024,-22.641958,-10.573251
0,MESH:C562463,-7.7273684,-4.8694663
0,MESH:D010212,-32.77674,10.548133
0,MESH:D011015,-8.551414,-31.339209
0,MESH:D011085,10.652886,25.13676
0,MESH:D011658,-29.441093,5.911199
0,MESH:D012128,-13.007883,2.143056
0,MESH:D012507,-7.65502,10.2570305
0,MESH:D012772,-17.944351,-13.22509
0,MESH:D012829,-13.084285,-13.390545
0,MESH:D016135,-10.236376,9.144482
0,MESH:D013262,-28.727215,8.453688
0,MESH:D013733,-27.505642,-8.211316
0,MESH:D065646,-28.98338,-4.4318542
0,MESH:D014062,2.3631165,26.136385
0,MESH:D014424,-5.730003,6.737206
0,MESH:D014517,-11.205366,30.038107
0,MESH:D014605,-22.038795,-10.780414
0,MESH:D014820,-26.19053,4.5593376
0,MESH:D017086,-28.143808,-12.95033
0,MESH:D001656,-30.66835,0.53480715
0,MESH:D006432,-24.445774,4.6947865
0,MESH:D006527,-12.746236,-0.30891222
0,MESH:D020083,-24.842636,-2.2259092
0,MESH:C562730,-27.35152,-1.493981
0,MESH:D000310,-18.169426,-9.549562
0,MESH:D001449,-26.450424,0.45571613
0,MESH:D003528,-25.310984,1.3572366
0,MESH:D002280,-25.162085,9.15752
0,MESH:D002295,-28.632948,-0.7945964
0,MESH:D016543,-29.956177,2.2848713
0,MESH:D005706,-28.356222,5.5662374
0,MESH:D005910,-20.64368,-3.2238748
0,MESH:D015451,-35.497616,7.1114383
0,MESH:D016864,-27.931677,7.193533
0,MESH:D020391,-24.404524,4.505814
0,MESH:D020288,-25.820515,1.2637568
0,MESH:D010412,-24.657476,1.3267173
0,MESH:D012509,-34.36674,17.131432
0,MESH:D055752,-29.761023,-7.781889
0,MESH:D013945,-30.479048,0.5748292
0,MESH:D000437,-20.43064,0.64490235
0,MESH:D000686,-25.055384,-13.692441
0,MESH:D000799,-30.469135,14.349931
