label,name,c1,c2
0,MESH:D017086,-31.199371,-2.7507625
0,MESH:D001656,-26.026968,8.763505
0,MESH:D006432,-24.798496,6.5134892
0,MESH:D006527,-7.7485332,8.181894
0,MESH:D020083,-19.213469,7.808402
0,MESH:C562730,-19.686457,6.2217526
0,MESH:D000310,-15.871436,0.9299687
0,MESH:D001449,-22.275991,5.0701466
0,MESH:D003528,-22.553495,-14.439288
0,MESH:D002280,-30.040737,7.3216505
0,MESH:D002295,-27.843302,12.400373
0,MESH:D016543,-21.082851,10.555212
0,MESH:D005706,-23.092255,9.95091
0,MESH:D005910,-19.43778,1.8844289
0,MESH:D015451,-34.980324,9.996178
0,MESH:D016864,-23.94631,13.094601
0,MESH:D020391,-24.859953,6.5739245
0,MESH:D020288,-20.918531,5.336773
0,MESH:D010412,-20.283905,8.255273
0,MESH:D012509,-32.91824,20.079329
0,MESH:D055752,-30.28206,-6.2204423
0,MESH:D013945,-25.874992,8.747976
0,MESH:D000437,-23.70626,2.577639
0,MESH:D000686,-24.087034,-10.779842
0,MESH:D000799,-31.121765,16.107353
0,MESH:D001002,-13.998152,5.788593
0,MESH:D053713,-19.48352,4.1328206
0,MESH:D003866,-2.2993345,-45.811867
0,MESH:D004443,-19.552118,6.99933
0,MESH:D004830,-17.63308,6.3234744
0,MESH:D005921,-26.454147,3.0589473
0,MESH:D015432,-21.980005,2.7455873
0,MESH:D015433,0.17346102,16.895247
0,MESH:D017488,-17.63505,2.7232604
0,MESH:D006967,-24.181414,-1.8061445
0,MESH:D008582,-3.5253053,24.78207
0,MESH:D009069,-29.007502,-7.9468875
0,MESH:D009135,6.555928,11.496075
0,MESH:D009136,7.847541,11.108844
0,MESH:D020914,-26.555481,12.292925
0,MESH:D009393,-20.335772,5.04923
0,MESH:D009395,-28.590773,4.4680614
0,MESH:D009401,-13.871807,-18.855486
0,MESH:D010195,3.2077749,8.990977
0,MESH:D012148,-1.1562173,10.84977
0,MESH:D012852,-25.235556,2.432104
0,MESH:D012891,-26.211613,14.689573
0,MESH:D014581,-34.794174,4.0242376
0,MESH:D018211,-23.214624,-1.5636567
0,MESH:D003922,0.6005516,22.398829
0,MESH:D006816,30.540428,10.797892
0,MESH:D018208,-19.466875,10.56491
0,MESH:D008224,1.6189474,22.869055
0,MESH:D009798,-16.104137,-8.554811
0,MESH:D012162,-20.499746,7.62045
0,MESH:D013584,-17.028387,-11.5978365
0,MESH:D012983,10.252395,24.90785
0,MESH:D001480,7.1765294,12.010542
0,MESH:D020018,-8.701416,4.2800684
0,MESH:D019966,-22.569412,-20.727749
0,MESH:D001471,-10.291392,-1.7177016
0,MESH:D006526,-21.620611,-5.7454014
0,MESH:D017674,15.691218,24.53955
0,MESH:D007567,-11.42386,9.52144
0,MESH:D006402,-25.674572,-2.4763918
0,MESH:D006950,-21.823263,1.9915934
0,MESH:D006971,-20.744774,11.011089
0,MESH:D008232,-15.417526,-24.650383
0,MESH:D016778,-28.621935,4.430034
0,MESH:D009157,-26.745346,15.496802
0,MESH:D001714,-19.986938,-2.948814
0,MESH:D044882,-18.681816,7.2001095
0,MESH:D008173,-30.279348,7.4748693
0,MESH:D019964,-22.472597,5.1692057
0,MESH:D011618,-24.201797,10.376831
0,MESH:D000789,-15.3097315,0.33097783
0,MESH:D055008,-26.64527,-1.0416193
0,MESH:D017545,-27.891438,6.946783
0,MESH:D001161,-7.0198584,-0.5264392
0,MESH:D001170,-24.050665,-1.8287045
0,MESH:D001528,-16.046377,5.898607
0,MESH:D001607,-27.000856,-5.9557076
0,MESH:D001650,-28.617908,13.64472
0,MESH:D001859,-1.8848187,10.940315
0,MESH:D001987,-5.5891657,14.52543
0,MESH:D002278,-24.162432,5.6738944
0,MESH:D002386,-26.678118,16.320932
0,MESH:D002430,-19.998295,8.51423
0,MESH:D002544,-1.9390317,30.274763
0,MESH:D023903,-28.101824,3.0446098
0,MESH:D003424,-17.152832,-4.9399796
0,MESH:D003556,18.134373,37.85285
0,MESH:D003882,-29.673273,-3.563656
0,MESH:D017700,-28.494556,8.699931
0,MESH:D005199,-23.514208,7.3798885
0,MESH:D005764,-29.247744,0.38810167
0,MESH:D005902,-3.2999399,9.774376
0,MESH:D005922,0.054092612,22.276083
0,MESH:D006323,-0.7135946,15.207214
0,MESH:D006501,45.271317,7.249741
0,MESH:D006689,-26.223957,6.6286182
0,MESH:D006869,-18.939978,8.317221
0,MESH:D006934,25.033537,12.28049
0,MESH:D020138,-28.836458,11.95643
0,MESH:D006961,-7.9548397,-30.231644
0,MESH:D015212,-23.657526,0.54577434
0,MESH:C535932,-23.506805,0.1979497
0,MESH:D007890,-28.566483,-1.2680701
0,MESH:D007896,-20.45493,-10.55256
0,MESH:D016773,-17.771015,7.3012094
0,MESH:D018921,-31.817446,19.215765
0,MESH:D052496,-20.69565,-23.758177
0,MESH:D008088,-27.1655,8.065899
0,MESH:D008180,-21.453554,4.53117
0,MESH:D008181,-21.201828,-3.039736
0,MESH:D016393,-27.921844,0.75329494
0,MESH:D020522,-26.494608,-11.750885
0,MESH:D017240,-15.65327,8.846274
0,MESH:D009021,-18.375341,-4.113201
0,MESH:D009059,-23.829268,2.5820303
0,MESH:D009205,-14.392112,-3.3166091
0,MESH:D009303,-22.21396,4.0264115
0,MESH:D009914,-21.152075,-1.1710312
0,MESH:D010490,-25.990183,8.707615
0,MESH:D010518,-18.835188,-2.9822972
0,MESH:D010998,-30.019936,7.622928
0,MESH:D017044,-27.068748,14.108821
0,MESH:D011654,-26.147013,-2.556173
0,MESH:D011655,-4.872344,16.781403
0,MESH:D011695,23.48067,11.649911
0,MESH:C536260,-26.258987,10.021327
0,MESH:D012004,-15.670501,0.56539345
0,MESH:D018357,-43.86517,-4.736941
0,MESH:D020225,-12.017488,3.0622952
0,MESH:D012594,-26.822485,18.923632
0,MESH:D014511,-23.4564,-6.0926447
0,MESH:D001748,-27.007328,19.382195
0,MESH:D006623,-13.9921,-20.821154
0,MESH:D000380,-23.448935,5.757284
0,MESH:D000647,-18.471785,-2.4983337
0,MESH:D000741,-8.744242,4.1656528
0,MESH:D015858,-30.716423,15.667111
0,MESH:D004714,-26.157385,6.378483
0,MESH:D005141,-9.241744,7.60528
0,MESH:D006223,-22.191757,4.213071
0,MESH:D006391,-9.083359,11.608742
0,MESH:D044542,-19.15181,8.615984
0,MESH:D054429,-23.546144,7.001997
0,MESH:D007970,33.843506,27.18806
0,MESH:D008067,-30.946445,10.863399
0,MESH:D008068,-26.771225,15.5372505
0,MESH:C537443,-20.848566,8.086699
0,MESH:D019957,-27.693401,2.0796897
0,MESH:D052016,23.307241,-25.198187
0,MESH:D009373,-13.331168,9.301547
0,MESH:D013736,12.669822,19.135986
0,MESH:D056685,-23.470589,6.394611
0,MESH:D007251,-27.904036,4.93115
0,MESH:D007943,-10.660713,-14.638799
0,MESH:D009634,-22.854753,11.886963
0,MESH:D020642,-19.994768,1.4996659
0,MESH:D000592,-21.338629,4.527646
0,MESH:D001022,-27.552618,5.713589
0,MESH:D001766,-29.631985,16.452047
0,MESH:D001862,-19.76196,-16.568691
0,MESH:D017825,-23.873714,13.521468
0,MESH:D002446,-25.90986,5.7394257
0,MESH:D002761,-24.421345,2.818533
0,MESH:D015529,-32.203083,18.23974
0,MESH:D002780,-2.8262656,8.321136
0,MESH:D021081,-42.329086,-9.482911
0,MESH:D003117,31.214468,11.972114
0,MESH:D007562,-0.7512622,22.38616
0,MESH:D003550,-20.998041,-2.577297
0,MESH:D003677,11.166067,21.251272
0,MESH:D003704,-26.90976,12.225045
0,MESH:D012734,-15.299887,6.810462
0,MESH:D004314,-24.676245,6.7012234
0,MESH:D016109,-22.902475,10.052177
0,MESH:D004942,-19.139378,10.653193
0,MESH:D005198,-24.883966,-14.080108
0,MESH:D005600,-26.169422,6.707702
0,MESH:D005776,-23.39072,3.174745
0,MESH:D006012,-29.397251,20.830729
0,MESH:D006556,-25.324356,3.9694974
0,MESH:D007589,-20.037281,6.3038845
0,MESH:D007634,-24.469664,-8.288256
0,MESH:D057130,4.204405,14.406982
0,MESH:D015459,-26.093243,-2.5223958
0,MESH:D015464,-32.179092,17.551916
0,MESH:D015458,-19.069939,3.6836421
0,MESH:D017728,-31.953176,21.183872
0,MESH:D008659,33.672268,0.45193055
0,MESH:D016472,-17.670902,-8.527354
0,MESH:D009212,-16.808044,4.3288064
0,MESH:D018317,-19.649275,12.1571045
0,MESH:D020417,-24.172682,8.526706
0,MESH:D009767,-20.756472,8.088537
0,MESH:D029242,-19.432062,-8.765709
0,MESH:D021183,-18.274286,-2.6105456
0,MESH:D010391,-16.885586,7.334632
0,MESH:D016491,-31.87727,14.763777
0,MESH:D010698,-15.599498,-23.93162
0,MESH:D011024,-24.085855,8.560425
0,MESH:D051437,-15.601788,6.2755976
0,MESH:D058499,-21.119324,9.573197
0,MESH:D012220,7.0986743,26.659132
0,MESH:D012608,-31.77596,11.530321
0,MESH:D045169,-23.860455,8.752448
0,MESH:D016511,-24.386553,5.647929
0,MESH:D013118,-30.925768,-4.1943684
0,MESH:D013158,-17.852488,6.4514394
0,MESH:D013953,-30.612852,13.783896
0,MESH:D014029,-25.52874,3.8692744
0,MESH:D014516,8.151542,25.63965
0,MESH:D001744,-29.699966,15.52617
0,MESH:D018307,-19.82326,9.759363
0,MESH:D010048,-19.045467,8.495429
0,MESH:C563236,-11.758002,4.7111187
0,MESH:D018358,-26.125149,2.0981114
0,MESH:D010235,-29.523403,6.5327296
0,MESH:D000568,-16.418749,-8.366249
0,MESH:D001847,-13.356642,30.764751
0,MESH:D018287,-25.070332,1.0735005
0,MESH:D006509,-26.64948,-6.477698
0,MESH:D006974,-0.4370193,25.821686
0,MESH:D007006,7.373405,20.630901
0,MESH:D007018,-22.794,-2.6374888
0,MESH:D007889,-3.256213,-10.877788
0,MESH:D008708,-27.993486,7.318052
0,MESH:D008881,-32.499084,17.199179
0,MESH:D009889,-32.028805,-0.31838736
0,MESH:D010049,-28.102718,7.8108153
0,MESH:D017119,-25.918713,11.52192
0,MESH:D003248,-25.906374,10.266124
0,MESH:D020820,-22.916609,6.6893234
0,MESH:D019305,-24.532993,-19.320786
0,MESH:D056266,-25.580795,13.408971
0,MESH:D020329,-12.365512,6.6251564
0,MESH:D018887,-24.02158,8.519876
0,MESH:C565373,-21.40312,14.011761
0,MESH:D020294,-29.04303,10.023359
0,MESH:D020190,-4.6170807,15.367515
0,MESH:D009886,-30.162264,16.056648
0,MESH:D013064,-25.194967,3.9502296
0,MESH:D000141,-29.46863,15.735855
0,MESH:D000742,-25.95327,10.023656
0,MESH:D003103,-26.24925,4.444956
0,MESH:D017453,-2.863218,-20.170559
0,MESH:D004612,-6.0407205,-5.458408
0,MESH:D017029,25.67256,17.57419
0,MESH:D017889,-7.018083,27.070206
0,MESH:D005148,-23.560913,9.30426
0,MESH:D005901,-24.240704,10.739891
0,MESH:D006042,-32.266975,15.903502
0,MESH:D006958,-23.542545,-2.957605
0,MESH:D033461,-31.722082,9.223729
0,MESH:D007153,-23.795914,7.979817
0,MESH:D007945,-33.68639,15.068637
0,MESH:D008064,4.2067966,29.418116
0,MESH:D055947,-24.670347,4.8826003
0,MESH:D008375,-26.246164,9.711355
0,MESH:C538159,-20.43042,6.0788674
0,MESH:D008585,-31.690306,4.09493
0,MESH:D009400,-9.971733,-31.567142
0,MESH:D009471,-20.646286,5.8458867
0,MESH:D009293,-32.877853,1.6235822
0,MESH:D010013,16.326982,8.1101055
0,MESH:C536648,-19.906923,10.824913
0,MESH:D011009,-4.552201,20.96749
0,MESH:C537525,-27.517393,18.066708
0,MESH:D013103,-25.653906,6.831233
0,MESH:D020754,-22.25694,8.305061
0,MESH:D013576,-15.685213,10.750906
0,MESH:D014594,-22.978746,13.490951
0,MESH:D014648,-16.932518,4.5325003
0,MESH:D015837,9.65253,-16.80922
0,MESH:D006502,-29.159903,8.749655
0,MESH:D008641,-1.8672569,30.222784
0,MESH:D009196,-22.202147,8.331681
0,MESH:D011086,-26.15581,2.068812
0,MESH:C536842,-22.131317,5.377928
0,MESH:D011087,-29.657501,3.0987196
0,MESH:D055728,-5.059337,23.687311
0,MESH:D011778,-20.733686,5.736111
0,MESH:D019693,3.65479,20.010279
0,MESH:D006962,-22.171719,8.296953
0,MESH:D002538,-33.940216,-0.16402337
0,MESH:D010995,23.958864,23.092192
0,MESH:D012514,-26.507595,-1.0194393
0,MESH:D001289,-32.747078,14.411545
0,MESH:D002821,-27.724354,9.61923
0,MESH:D003967,-5.619377,11.880345
0,MESH:D004802,-30.844463,11.066825
0,MESH:D007625,-25.151543,13.58174
0,MESH:D017243,-21.63683,13.550713
0,MESH:D020388,-8.5553255,2.447858
0,MESH:D013959,-16.986504,-9.7996025
0,MESH:D013981,-29.890575,4.2432823
0,MESH:D014397,-15.023713,-0.6596636
0,MESH:C535662,1.1141709,17.694372
0,MESH:D002812,-21.941734,10.156268
0,MESH:D015352,-34.582962,11.725493
0,MESH:D004687,-22.98218,5.3644238
0,MESH:D004719,-13.046664,1.9298023
0,MESH:D007947,-22.503307,5.0921965
0,MESH:D009837,6.422598,25.436613
0,MESH:D010411,-24.002012,8.480753
0,MESH:D012415,-15.888129,-9.37909
0,MESH:D013494,-31.166069,17.17776
0,MESH:C536739,-21.004978,9.487059
0,MESH:D000163,-17.753736,7.4154525
0,MESH:D016736,-32.324234,13.094302
0,MESH:D001064,-26.159584,5.0565963
0,MESH:D001989,-21.310701,-9.740367
0,MESH:D046152,-24.673864,3.5632634
0,MESH:D007105,10.001726,15.62202
0,MESH:D007877,-23.845877,4.630029
0,MESH:D007897,-31.971117,19.016472
0,MESH:D010538,-12.990094,4.619968
0,MESH:D047748,-19.728165,9.488094
0,MESH:D012175,-9.156221,-44.304333
0,MESH:D014257,-19.772331,-0.105682954
0,MESH:D014402,13.57868,40.23272
0,MESH:D001941,-25.196205,-0.78692186
0,MESH:C536189,-23.11944,13.026631
0,MESH:C535289,-24.049864,8.464836
0,MESH:D018232,5.3764725,12.677191
0,MESH:D012552,1.0441417,28.462366
0,MESH:D013272,-32.18872,7.6302605
0,MESH:D013544,-20.190533,8.100072
0,MESH:D001745,-26.328867,1.0154599
0,MESH:D018263,-24.429663,1.5640928
0,MESH:D008039,-22.927885,6.9121394
0,MESH:D011697,-25.314602,7.8523273
0,MESH:D018382,-23.777422,11.978777
0,MESH:C536447,-25.599339,11.322968
0,MESH:D043204,-25.627895,22.84684
0,MESH:D016893,-20.783052,-3.9846349
0,MESH:D006938,15.901357,39.139645
0,MESH:D006952,-31.73872,4.2390943
0,MESH:D020529,-30.04075,14.646439
0,MESH:D012618,-23.181414,2.0280871
0,MESH:D003329,-22.735945,11.987468
0,MESH:D006978,18.523876,-14.878136
0,MESH:D007416,-30.174791,21.282022
0,MESH:D010390,-26.34607,16.379524
0,MESH:D013167,-27.63426,14.177187
0,MESH:D016115,-21.963774,7.1815014
0,MESH:D020326,-12.036537,-2.2341883
0,MESH:D020426,-28.67132,4.534386
0,MESH:D000856,-32.91528,1.4353131
0,MESH:D009783,-32.750084,10.854749
0,MESH:D004211,-9.489418,8.3042755
0,MESH:D005757,-24.921846,4.9717455
0,MESH:D007079,-27.025955,12.683528
0,MESH:D007184,-23.742239,12.402831
0,MESH:D043183,-16.150608,7.6592984
0,MESH:D008231,-29.002735,-6.7148576
0,MESH:D009771,-22.339853,-0.6552138
0,MESH:D010020,-22.164728,-1.9426363
0,MESH:D010437,-13.861394,8.465913
0,MESH:D011472,-16.46918,5.794561
0,MESH:D010392,6.2114215,25.909662
0,MESH:D010004,-19.078327,1.3934456
0,MESH:D002310,-23.706453,-3.5193977
0,MESH:C563177,-4.810119,11.860313
0,MESH:D006929,-28.866707,-12.5268345
0,MESH:D006977,-33.767727,-1.3406347
0,MESH:D012178,-3.2168837,17.605883
0,MESH:D002286,-20.15899,-7.770733
0,MESH:D023921,-13.559717,5.048526
0,MESH:D016883,13.0578165,11.578562
0,MESH:D056731,-18.768114,2.52527
0,MESH:D004374,-26.639194,-0.092180185
0,MESH:D052177,-23.018862,-0.43123642
0,MESH:D019965,-17.259193,8.331528
0,MESH:D016584,4.5955796,42.972965
0,MESH:D001068,16.543497,22.98659
0,MESH:D000172,-22.905281,9.28165
0,MESH:D000224,-29.6695,3.2141566
0,MESH:C537045,-5.409764,6.779446
0,MESH:D000564,-16.4521,-9.720421
0,MESH:D054537,9.342824,-30.762705
0,MESH:D001478,-6.982117,-5.293687
0,MESH:D001791,-10.935533,34.364506
0,MESH:C537089,-22.464512,13.122013
0,MESH:C537093,-21.97954,7.200826
0,MESH:D003229,-26.958002,3.6766946
0,MESH:D003397,-21.562572,12.076206
0,MESH:D003414,-21.308249,14.302924
0,MESH:D004310,8.512717,27.627066
0,MESH:D004700,-14.948858,5.0388846
0,MESH:D004831,-21.129858,4.3960285
