label,name,c1,c2
0,MESH:D004381,5.1100492,30.194675
0,MESH:D020345,-21.611637,22.544119
0,MESH:D004941,-4.1759253,29.117378
0,MESH:D000075222,-0.61556154,28.386076
0,MESH:D055577,7.3135467,29.68748
0,MESH:D018589,3.5034432,30.536907
0,MESH:D005923,26.094963,-12.640366
0,MESH:D006463,5.1705165,27.695942
0,MESH:D006504,1.6025147,24.200302
0,MESH:D006530,10.594537,27.692036
0,MESH:D006548,5.5588994,24.792938
0,MESH:D006943,27.50956,-7.38145
0,MESH:D006946,5.879839,33.019135
0,MESH:D006980,4.4814024,18.587132
0,MESH:D007003,-10.513456,15.216512
0,MESH:D018636,21.854376,-19.02359
0,MESH:D007410,8.95815,27.930582
0,MESH:D019189,3.2650397,21.055256
0,MESH:D007511,10.557553,3.4705095
0,MESH:D002546,2.2866654,23.447552
0,MESH:D007642,5.9296856,32.920757
0,MESH:D007674,12.912185,4.123933
0,MESH:D007683,-18.957415,-14.94316
0,MESH:D007898,9.7105875,27.327015
0,MESH:D020961,9.200182,22.85225
0,MESH:D008104,3.6958323,32.983616
0,MESH:D008107,6.962114,27.232878
0,MESH:D017563,-7.564217,11.532536
0,MESH:D016410,6.309925,24.846323
0,MESH:D008382,9.719997,30.585003
0,MESH:D034721,19.430313,-23.924728
0,MESH:D017241,0.07937614,27.011799
0,MESH:D008591,24.781626,-23.882086
0,MESH:D008654,5.1062446,27.770863
0,MESH:D028361,9.286251,12.213003
0,MESH:D017237,13.443882,31.970226
0,MESH:D018777,-2.452176,28.139029
0,MESH:D009103,10.905422,-14.300537
0,MESH:D017682,-28.90221,-24.158005
0,MESH:D009404,-1.1531856,23.278368
0,MESH:C563160,12.47331,22.910666
0,MESH:D009845,8.425881,28.357336
0,MESH:D017246,6.610097,27.537388
0,MESH:D009896,-6.8743095,25.602219
0,MESH:D010024,6.5912056,18.879448
0,MESH:C562463,8.469846,30.977898
0,MESH:D010212,-30.050066,2.9372144
0,MESH:D011015,-12.487653,16.110676
0,MESH:D011085,4.4004097,22.919254
0,MESH:D011658,19.52833,1.8928479
0,MESH:D012128,-26.50871,15.419449
0,MESH:D012507,10.508281,29.896759
0,MESH:D012772,20.431469,-3.3719645
0,MESH:D012829,21.640673,28.508373
0,MESH:D016135,-23.156109,-10.282993
0,MESH:D013262,6.9940577,23.117054
0,MESH:D013733,-11.051692,24.906254
0,MESH:D065646,5.914108,25.66441
0,MESH:D014062,11.100214,-4.7704506
0,MESH:D014424,11.217846,28.623096
0,MESH:D014517,-2.6724546,23.19297
0,MESH:D014605,11.966795,30.687843
0,MESH:D014820,-13.201993,15.75898
0,MESH:D017086,35.561646,24.280901
0,MESH:D001656,9.728726,27.156244
0,MESH:D006432,5.772686,30.466116
0,MESH:D006527,-3.1597083,30.942327
0,MESH:D020083,10.150865,29.065687
0,MESH:C562730,5.402763,28.386467
0,MESH:D000310,-6.3548236,23.765472
0,MESH:D001449,5.6417227,32.04697
0,MESH:D003528,9.659039,29.62866
0,MESH:D002280,4.28551,31.40012
0,MESH:D002295,4.6331906,30.24132
0,MESH:D016543,24.305271,-14.151662
0,MESH:D005706,7.961649,24.186733
0,MESH:D005910,-4.4573503,24.737082
0,MESH:D015451,8.150456,24.20689
0,MESH:D016864,6.634058,28.789227
0,MESH:D020391,7.3883004,26.349222
0,MESH:D020288,6.6718454,30.214592
0,MESH:D010412,8.603289,25.917555
0,MESH:D012509,-30.571135,-19.557184
0,MESH:D055752,13.782674,24.878618
0,MESH:D013945,9.993591,31.71631
0,MESH:D000437,-1.7971836,19.869478
0,MESH:D000686,3.003164,25.353027
0,MESH:D000799,7.795325,26.620478
0,MESH:D001002,-13.301079,7.4341884
0,MESH:D053713,17.106636,-23.526993
0,MESH:D003866,-2.5772977,-36.743965
0,MESH:D004443,-22.098753,-12.015252
0,MESH:D004830,-6.791806,29.507658
0,MESH:D005921,3.4882724,5.474587
0,MESH:D015432,-10.505147,-21.901596
0,MESH:D015433,8.6023245,20.753498
0,MESH:D017488,0.22215042,23.00645
0,MESH:D006967,-9.963385,30.954485
0,MESH:D008582,32.933605,12.617439
0,MESH:D009069,-35.414654,-2.375733
0,MESH:D009135,-5.948868,12.034892
0,MESH:D009136,8.759915,30.922684
0,MESH:D020914,10.002661,32.269127
0,MESH:D009393,34.602962,-0.78547645
0,MESH:D009395,16.778292,26.966536
0,MESH:D009401,4.6873903,21.975409
0,MESH:D010195,8.463914,27.258993
0,MESH:D012148,1.4931345,26.56413
0,MESH:D012852,12.010361,30.831173
0,MESH:D012891,4.5142527,19.546923
0,MESH:D014581,4.4280076,23.221634
0,MESH:D018211,10.52351,31.377743
0,MESH:D003922,9.573272,-30.236849
0,MESH:D006816,3.731213,27.913708
0,MESH:D018208,5.650241,26.039497
0,MESH:D008224,5.6007285,31.56195
0,MESH:D009798,32.796394,1.3221668
0,MESH:D012162,7.584073,33.751934
0,MESH:D013584,32.84055,-29.63249
0,MESH:D012983,4.2577868,28.287424
0,MESH:D001480,-27.01011,-40.11391
0,MESH:D020018,8.168294,23.20622
0,MESH:D019966,3.267164,30.552048
0,MESH:D001471,-5.6640024,26.51212
0,MESH:D006526,14.5808325,29.405916
0,MESH:D017674,-2.697422,28.369713
0,MESH:D007567,-0.55155295,32.202976
0,MESH:D006402,23.47446,-8.69352
0,MESH:D006950,-0.36862016,28.58351
0,MESH:D006971,7.583804,28.6542
0,MESH:D008232,-23.480024,12.073983
0,MESH:D016778,-0.39494836,33.41412
0,MESH:D009157,0.9183904,21.26495
0,MESH:D001714,-23.0736,15.488803
0,MESH:D044882,-30.409994,-4.649033
0,MESH:D008173,3.588237,24.234386
0,MESH:D019964,-21.599617,21.476017
0,MESH:D011618,4.1672063,29.630587
0,MESH:D000789,-5.813061,20.188591
0,MESH:D055008,5.883305,25.024916
0,MESH:D017545,2.633197,25.993769
0,MESH:D001161,-0.029485818,26.299212
0,MESH:D001170,5.82355,24.0349
0,MESH:D001528,-15.996182,18.932098
0,MESH:D001607,6.6584306,28.26921
0,MESH:D001650,24.59495,-6.8698373
0,MESH:D001859,6.8788886,25.597202
0,MESH:D001987,10.423524,25.09196
0,MESH:D002278,0.81958455,28.543402
0,MESH:D002386,16.640697,-11.92985
0,MESH:D002430,7.0815396,19.369781
0,MESH:D002544,1.4806045,24.204256
0,MESH:D023903,4.859901,24.310493
0,MESH:D003424,4.648213,30.673378
0,MESH:D003556,-3.4490385,12.069202
0,MESH:D003882,-3.3784351,29.63487
0,MESH:D017700,7.3675613,31.871468
0,MESH:D005199,-7.1713915,26.792095
0,MESH:D005764,15.654346,2.2776403
0,MESH:D005902,1.9607127,29.965578
0,MESH:D005922,11.0416155,21.098791
0,MESH:D006323,-6.94169,16.890678
0,MESH:D006501,1.619708,31.955511
0,MESH:D006689,11.099684,28.934189
0,MESH:D006869,6.780733,8.692251
0,MESH:D006934,9.258456,-19.498325
0,MESH:D020138,11.525972,23.757433
0,MESH:D006961,11.3161545,25.20886
0,MESH:D015212,0.09461901,26.643404
0,MESH:C535932,5.776791,29.489506
0,MESH:D007890,6.191617,1.4944975
0,MESH:D007896,6.797152,24.43807
0,MESH:D016773,8.126326,29.906075
0,MESH:D018921,20.706123,-2.2989461
0,MESH:D052496,8.710461,33.29691
0,MESH:D008088,2.3117034,30.001768
0,MESH:D008180,-14.160853,17.043135
0,MESH:D008181,3.1911874,28.749063
0,MESH:D016393,2.667333,29.73202
0,MESH:D020522,-1.2577548,19.40086
0,MESH:D017240,-6.4053683,18.387444
0,MESH:D009021,-13.491524,17.038004
0,MESH:D009059,20.67086,-14.221078
0,MESH:D009205,4.6317883,24.047724
0,MESH:D009303,11.216469,34.103424
0,MESH:D009914,10.806952,23.947168
0,MESH:D010490,2.9003513,31.780909
0,MESH:D010518,5.608357,34.052452
0,MESH:D010998,7.0279303,30.456932
0,MESH:D017044,10.502507,25.746784
0,MESH:D011654,10.533709,24.572063
0,MESH:D011655,12.599522,26.724205
0,MESH:D011695,25.317698,-20.531382
0,MESH:C536260,12.898432,32.67703
0,MESH:D012004,1.3827249,22.30585
0,MESH:D018357,22.506716,-20.111479
0,MESH:D020225,3.6074736,26.11454
0,MESH:D012594,33.967575,10.546271
0,MESH:D014511,16.845285,-7.249461
0,MESH:D001748,10.526024,27.366816
0,MESH:D006623,8.346708,25.167023
0,MESH:D000380,-0.304989,-26.53111
0,MESH:D000647,9.878336,-4.7341065
0,MESH:D000741,-35.930756,5.900266
0,MESH:D015858,-8.766817,7.6893444
0,MESH:D004714,-18.284988,28.284418
0,MESH:D005141,0.09026418,26.565401
0,MESH:D006223,10.81806,31.981018
0,MESH:D006391,-20.825052,-21.112892
0,MESH:D044542,8.489572,32.340363
0,MESH:D054429,13.812454,29.55442
0,MESH:D007970,-3.7448497,26.98369
0,MESH:D008067,2.3792784,29.110764
0,MESH:D008068,7.2156563,28.915659
0,MESH:C537443,9.476541,28.537468
0,MESH:D019957,9.040829,-29.55892
0,MESH:D052016,6.9781322,18.740156
0,MESH:D009373,18.617523,-0.8963335
0,MESH:D013736,19.459164,-22.386942
0,MESH:D056685,6.758428,24.685476
0,MESH:D007251,0.92636126,30.902819
0,MESH:D007943,-15.592544,14.560269
0,MESH:D009634,8.460845,29.024927
0,MESH:D020642,7.17799,24.594767
0,MESH:D000592,9.012529,32.66558
0,MESH:D001022,4.5728273,31.56769
0,MESH:D001766,16.607048,-17.530712
0,MESH:D001862,21.144957,-12.680498
0,MESH:D017825,8.331945,25.684647
0,MESH:D002446,11.226925,30.795862
0,MESH:D002761,3.6770468,29.466423
0,MESH:D015529,22.494034,3.313969
0,MESH:D002780,34.69826,-0.8620175
0,MESH:D021081,3.042389,29.913311
0,MESH:D003117,-19.829622,24.812422
0,MESH:D007562,-1.1364502,26.345016
0,MESH:D003550,11.807783,28.9828
0,MESH:D003677,5.990591,32.52241
0,MESH:D003704,-23.515667,14.675441
0,MESH:D012734,30.095428,-12.359237
0,MESH:D004314,10.630948,25.731749
0,MESH:D016109,8.89897,28.16579
0,MESH:D004942,8.719639,26.217276
0,MESH:D005198,34.6066,24.771532
0,MESH:D005600,15.723441,31.457851
0,MESH:D005776,6.4204416,32.50012
0,MESH:D006012,5.636644,29.323593
0,MESH:D006556,11.098665,27.166656
0,MESH:D007589,4.6014557,26.714434
0,MESH:D007634,8.403384,24.974474
0,MESH:D057130,12.098912,27.41854
0,MESH:D015459,11.961823,26.462095
0,MESH:D015464,4.940579,29.676083
0,MESH:D015458,6.5506043,8.484516
0,MESH:D017728,5.2846394,29.276474
0,MESH:D008659,14.025176,30.849285
0,MESH:D016472,2.615829,26.891058
0,MESH:D009212,4.551,21.426485
0,MESH:D018317,15.744714,-9.943288
0,MESH:D020417,5.471174,18.558634
0,MESH:D009767,10.39236,31.420944
0,MESH:D029242,6.3772936,27.332989
0,MESH:D021183,-6.502273,7.206653
0,MESH:D010391,9.590408,26.822477
0,MESH:D016491,27.775864,-20.153212
0,MESH:D010698,6.6375422,25.28026
0,MESH:D011024,13.591208,32.18334
0,MESH:D051437,-31.091208,-2.9750476
0,MESH:D058499,15.402687,27.648134
0,MESH:D012220,0.7864141,19.400843
0,MESH:D012608,-5.753502,26.486929
0,MESH:D045169,13.711265,27.196285
0,MESH:D016511,3.527393,27.254257
0,MESH:D013118,16.238295,0.52061045
0,MESH:D013158,42.464813,-14.139236
0,MESH:D013953,-1.6365728,10.823122
0,MESH:D014029,6.2351527,30.541784
0,MESH:D014516,-5.396161,24.871244
0,MESH:D001744,-37.196022,-5.136103
0,MESH:D018307,11.172759,23.65866
0,MESH:D010048,9.033939,16.855703
0,MESH:C563236,14.589512,29.502537
0,MESH:D018358,11.041636,21.172338
0,MESH:D010235,41.843136,-11.588104
0,MESH:D000568,-21.160192,-7.4996133
0,MESH:D001847,19.971783,27.37867
0,MESH:D018287,0.7236254,26.11063
0,MESH:D006509,15.347882,-3.618657
0,MESH:D006974,-35.45019,-2.3248618
0,MESH:D007006,7.12436,22.026815
0,MESH:D007018,-20.595896,-30.988562
0,MESH:D007889,10.114073,33.489403
0,MESH:D008708,4.6177993,30.260214
0,MESH:D008881,12.709216,28.76519
0,MESH:D009889,12.716766,1.7761096
0,MESH:D010049,1.6912158,17.569609
0,MESH:D017119,11.567308,6.315093
0,MESH:D003248,5.2846727,23.012194
0,MESH:D020820,-5.958574,21.165043
0,MESH:D019305,-5.241291,23.072374
0,MESH:D056266,11.027636,27.044027
0,MESH:D020329,-14.48257,-33.32496
0,MESH:D018887,13.714167,27.213594
0,MESH:C565373,6.673797,22.94763
0,MESH:D020294,13.022517,29.51833
0,MESH:D020190,12.267503,-0.73448867
0,MESH:D009886,0.2873323,22.131107
0,MESH:D013064,-10.174181,28.982758
0,MESH:D000141,6.379406,16.255936
0,MESH:D000742,8.463058,30.99387
0,MESH:D003103,13.753866,28.06858
0,MESH:D017453,-13.981645,12.820437
0,MESH:D004612,12.356695,26.538198
0,MESH:D017029,-18.697649,23.568647
0,MESH:D017889,1.6410111,26.442345
0,MESH:D005148,10.914098,29.373217
0,MESH:D005901,19.219446,-24.395468
0,MESH:D006042,10.664726,5.397088
0,MESH:D006958,6.095784,32.23814
0,MESH:D033461,-3.301963,19.152542
0,MESH:D007153,2.9503074,34.426804
0,MESH:D007945,-10.347172,29.731794
0,MESH:D008064,16.301601,-21.663912
0,MESH:D055947,3.0900037,34.396656
0,MESH:D008375,8.332532,31.142735
0,MESH:C538159,8.835986,26.30901
0,MESH:D008585,7.1788635,31.247475
0,MESH:D009400,1.9773442,25.729555
0,MESH:D009471,3.6881864,18.3761
0,MESH:D009293,3.6324785,5.0006685
0,MESH:D010013,5.719389,29.225134
0,MESH:C536648,13.042895,24.150816
0,MESH:D011009,5.958826,22.747847
0,MESH:C537525,7.942271,32.20192
0,MESH:D013103,11.316848,34.057663
0,MESH:D020754,11.663767,32.648346
0,MESH:D013576,-4.7320147,26.085527
0,MESH:D014594,7.43115,33.9801
0,MESH:D014648,8.535629,28.609364
0,MESH:D015837,3.0886576,33.012844
0,MESH:D006502,8.550437,-23.134958
0,MESH:D008641,6.3108687,30.669203
0,MESH:D009196,7.9548573,30.212276
0,MESH:D011086,11.382043,29.15165
0,MESH:C536842,6.0925436,28.202019
0,MESH:D011087,23.109177,-19.088783
0,MESH:D055728,14.727018,24.333035
0,MESH:D011778,4.1362133,26.124538
0,MESH:D019693,-4.015219,31.89881
0,MESH:D006962,2.8584638,34.384575
0,MESH:D002538,4.0162964,19.9332
0,MESH:D010995,4.277625,27.685865
0,MESH:D012514,6.031224,25.769436
0,MESH:D001289,11.938141,27.746674
0,MESH:D002821,0.8383444,28.501753
0,MESH:D003967,10.024836,22.030334
0,MESH:D004802,43.244976,-9.853295
0,MESH:D007625,10.963274,28.914522
0,MESH:D017243,9.625284,31.484283
0,MESH:D020388,-46.77132,4.999764
0,MESH:D013959,9.684293,30.503275
0,MESH:D013981,9.762445,30.520512
0,MESH:D014397,6.9874673,30.738287
0,MESH:C535662,9.877666,31.887716
0,MESH:D002812,15.41095,26.352413
0,MESH:D015352,-30.69468,3.1604378
0,MESH:D004687,7.3108993,29.507927
0,MESH:D004719,-7.4291744,18.565018
0,MESH:D007947,7.9176917,31.97068
0,MESH:D009837,3.6034267,32.085464
0,MESH:D010411,1.2829995,27.430954
0,MESH:D012415,6.0950956,26.89303
0,MESH:D013494,5.5843525,29.332148
0,MESH:C536739,5.5789037,27.790512
0,MESH:D000163,-45.15532,10.360393
0,MESH:D016736,7.458848,34.000637
0,MESH:D001064,8.367635,29.53095
0,MESH:D001989,6.0503674,30.865871
0,MESH:D046152,6.10363,32.33658
0,MESH:D007105,-1.4728897,25.558382
0,MESH:D007877,9.809803,28.342882
0,MESH:D007897,5.1743207,26.945572
0,MESH:D010538,-28.96338,19.124216
0,MESH:D047748,32.90245,12.646136
0,MESH:D012175,35.935814,23.399431
0,MESH:D014257,10.411333,29.839453
0,MESH:D014402,4.6751323,26.713346
0,MESH:D001941,15.733855,-0.0320273
0,MESH:C536189,11.772001,23.835934
0,MESH:C535289,13.610514,27.180557
0,MESH:D018232,-3.0317924,25.919521
0,MESH:D012552,7.186876,28.135239
0,MESH:D013272,-28.10682,18.005974
0,MESH:D013544,9.14619,24.443338
0,MESH:D001745,9.8575735,-23.982841
0,MESH:D018263,6.7168,25.480988
0,MESH:D008039,6.810119,25.417412
0,MESH:D011697,-3.834511,22.61514
0,MESH:D018382,12.338654,30.152872
0,MESH:C536447,16.27646,26.828005
0,MESH:D043204,11.711163,31.586493
0,MESH:D016893,-27.58616,2.3612108
0,MESH:D006938,4.9106007,2.1604764
0,MESH:D006952,8.49936,28.683388
0,MESH:D020529,11.661813,31.687077
0,MESH:D012618,8.234198,30.967459
0,MESH:D003329,3.304713,27.484352
0,MESH:D006978,6.3529243,-30.451588
0,MESH:D007416,-26.309105,-15.783853
0,MESH:D010390,-3.5208395,23.572575
0,MESH:D013167,18.272757,5.3483133
0,MESH:D016115,6.615302,30.499666
0,MESH:D020326,-10.3681755,29.705341
0,MESH:D020426,8.399431,30.092962
0,MESH:D000856,19.175243,-3.3739784
0,MESH:D009783,4.178146,18.785046
0,MESH:D004211,-28.724161,6.983988
0,MESH:D005757,9.996013,29.523647
0,MESH:D007079,-18.363695,20.00555
0,MESH:D007184,5.5788393,34.074238
0,MESH:D043183,2.1453388,31.358994
0,MESH:D008231,2.2905798,27.64356
0,MESH:D009771,-4.643308,-31.273235
0,MESH:D010020,8.432876,32.164898
0,MESH:D010437,-14.968371,27.001488
0,MESH:D011472,3.50093,-11.031355
0,MESH:D010392,2.7047377,22.536121
0,MESH:D010004,12.323131,27.775585
0,MESH:D002310,12.4791155,34.61241
0,MESH:C563177,13.726401,27.221893
0,MESH:D006929,-36.508263,-3.6132393
0,MESH:D006977,21.326813,-23.396639
0,MESH:D012178,-0.024775593,20.272495
0,MESH:D002286,-32.247425,-0.9674687
0,MESH:D023921,5.0622263,35.591904
0,MESH:D016883,-9.375905,16.507349
0,MESH:D056731,8.402932,27.00096
0,MESH:D004374,-34.98291,7.3743076
0,MESH:D052177,20.224945,-1.8998448
0,MESH:D019965,0.90318394,25.551722
0,MESH:D016584,12.487087,34.523735
0,MESH:D001068,24.048996,-9.849944
0,MESH:D000172,5.4083233,32.186424
0,MESH:D000224,0.36156276,25.061588
0,MESH:C537045,8.070146,28.05672
0,MESH:D000564,6.8364873,25.416044
0,MESH:D054537,7.076702,31.416254
0,MESH:D001478,12.829601,32.670166
0,MESH:D001791,22.748934,3.5307424
0,MESH:C537089,9.565998,27.394693
0,MESH:C537093,14.704519,17.69154
0,MESH:D003229,15.28658,-2.561814
0,MESH:D003397,6.745324,25.548546
0,MESH:D003414,9.937076,28.964708
0,MESH:D004310,-0.9390297,-3.2942924
0,MESH:D004700,0.8010523,18.85667
0,MESH:D004831,30.282312,-1.8811824
0,MESH:D004832,1.3355281,32.65987
0,MESH:D018226,-6.795656,26.823374
0,MESH:C537931,11.908541,27.690031
0,MESH:C538191,15.500371,26.254454
0,MESH:D005878,10.1052685,28.07796
0,MESH:D049912,0.23385595,24.91546
0,MESH:D006345,26.06881,-9.064245
0,MESH:D006474,26.21988,3.7544065
0,MESH:D009477,8.639222,28.684086
0,MESH:D006627,8.459917,31.016405
0,MESH:D016142,6.8810883,28.782995
0,MESH:D020767,7.4352484,26.840515
0,MESH:D007647,3.5562935,30.455276
0,MESH:D007714,2.7655036,21.7835
0,MESH:D054082,11.479738,25.184938
0,MESH:D008305,43.361973,-7.5673285
0,MESH:D008339,3.197598,27.339252
0,MESH:D009080,-11.420839,16.227856
0,MESH:D018813,12.65436,26.225164
0,MESH:D018814,10.942333,28.337349
0,MESH:D020512,18.757027,29.414795
0,MESH:D003557,-9.954831,-20.76698
0,MESH:D011546,26.254208,-4.074538
